#Global detector geometry and transforamtion; lengths given in cm
Gtype 1
Gr1_inner 23
Gr1_outer 262
Gr2_inner 23
Gr2_outer 262
Gdz 100
Gx0 0
Gy0 0
Gz0 400
Grot_x 0
Grot_y 0
Grot_z 0
Gtower_dx 5
Gtower_dy 5
Gtower_dz 100
#Tower type,idx_j,idx_k,idx_l,x[cm],y[cm],z[cm],dx[cm],dy[cm],dz[cm],rot_x,rot_y,rot_z
Tower 0	53	97	0	0	220	0	5	5	100	0	0	0
Tower 0	53	98	0	0	225	0	5	5	100	0	0	0
Tower 0	53	99	0	0	230	0	5	5	100	0	0	0
Tower 0	53	100	0	0	235	0	5	5	100	0	0	0
Tower 0	53	101	0	0	240	0	5	5	100	0	0	0
Tower 0	53	102	0	0	245	0	5	5	100	0	0	0
Tower 0	53	103	0	0	250	0	5	5	100	0	0	0
Tower 0	53	104	0	0	255	0	5	5	100	0	0	0
Tower 0	54	2	0	5	-255	0	5	5	100	0	0	0
Tower 0	54	3	0	5	-250	0	5	5	100	0	0	0
Tower 0	54	4	0	5	-245	0	5	5	100	0	0	0
Tower 0	54	5	0	5	-240	0	5	5	100	0	0	0
Tower 0	54	6	0	5	-235	0	5	5	100	0	0	0
Tower 0	54	7	0	5	-230	0	5	5	100	0	0	0
Tower 0	54	8	0	5	-225	0	5	5	100	0	0	0
Tower 0	54	9	0	5	-220	0	5	5	100	0	0	0
Tower 0	54	10	0	5	-215	0	5	5	100	0	0	0
Tower 0	54	11	0	5	-210	0	5	5	100	0	0	0
Tower 0	54	12	0	5	-205	0	5	5	100	0	0	0
Tower 0	54	13	0	5	-200	0	5	5	100	0	0	0
Tower 0	54	14	0	5	-195	0	5	5	100	0	0	0
Tower 0	54	15	0	5	-190	0	5	5	100	0	0	0
Tower 0	54	16	0	5	-185	0	5	5	100	0	0	0
Tower 0	54	17	0	5	-180	0	5	5	100	0	0	0
Tower 0	54	18	0	5	-175	0	5	5	100	0	0	0
Tower 0	54	19	0	5	-170	0	5	5	100	0	0	0
Tower 0	54	20	0	5	-165	0	5	5	100	0	0	0
Tower 0	54	21	0	5	-160	0	5	5	100	0	0	0
Tower 0	54	22	0	5	-155	0	5	5	100	0	0	0
Tower 0	54	23	0	5	-150	0	5	5	100	0	0	0
Tower 0	54	24	0	5	-145	0	5	5	100	0	0	0
Tower 0	54	25	0	5	-140	0	5	5	100	0	0	0
Tower 0	54	26	0	5	-135	0	5	5	100	0	0	0
Tower 0	54	27	0	5	-130	0	5	5	100	0	0	0
Tower 0	54	28	0	5	-125	0	5	5	100	0	0	0
Tower 0	54	29	0	5	-120	0	5	5	100	0	0	0
Tower 0	54	30	0	5	-115	0	5	5	100	0	0	0
Tower 0	54	31	0	5	-110	0	5	5	100	0	0	0
Tower 0	54	32	0	5	-105	0	5	5	100	0	0	0
Tower 0	54	33	0	5	-100	0	5	5	100	0	0	0
Tower 0	54	34	0	5	-95	0	5	5	100	0	0	0
Tower 0	54	35	0	5	-90	0	5	5	100	0	0	0
Tower 0	54	36	0	5	-85	0	5	5	100	0	0	0
Tower 0	54	37	0	5	-80	0	5	5	100	0	0	0
Tower 0	54	38	0	5	-75	0	5	5	100	0	0	0
Tower 0	54	39	0	5	-70	0	5	5	100	0	0	0
Tower 0	54	40	0	5	-65	0	5	5	100	0	0	0
Tower 0	54	41	0	5	-60	0	5	5	100	0	0	0
Tower 0	54	42	0	5	-55	0	5	5	100	0	0	0
Tower 0	54	43	0	5	-50	0	5	5	100	0	0	0
Tower 0	54	44	0	5	-45	0	5	5	100	0	0	0
Tower 0	54	45	0	5	-40	0	5	5	100	0	0	0
Tower 0	54	46	0	5	-35	0	5	5	100	0	0	0
Tower 0	54	47	0	5	-30	0	5	5	100	0	0	0
Tower 0	54	59	0	5	30	0	5	5	100	0	0	0
Tower 0	54	60	0	5	35	0	5	5	100	0	0	0
Tower 0	54	61	0	5	40	0	5	5	100	0	0	0
Tower 0	54	62	0	5	45	0	5	5	100	0	0	0
Tower 0	54	63	0	5	50	0	5	5	100	0	0	0
Tower 0	54	64	0	5	55	0	5	5	100	0	0	0
Tower 0	54	65	0	5	60	0	5	5	100	0	0	0
Tower 0	54	66	0	5	65	0	5	5	100	0	0	0
Tower 0	54	67	0	5	70	0	5	5	100	0	0	0
Tower 0	54	68	0	5	75	0	5	5	100	0	0	0
Tower 0	54	69	0	5	80	0	5	5	100	0	0	0
Tower 0	54	70	0	5	85	0	5	5	100	0	0	0
Tower 0	54	71	0	5	90	0	5	5	100	0	0	0
Tower 0	54	72	0	5	95	0	5	5	100	0	0	0
Tower 0	54	73	0	5	100	0	5	5	100	0	0	0
Tower 0	54	74	0	5	105	0	5	5	100	0	0	0
Tower 0	54	75	0	5	110	0	5	5	100	0	0	0
Tower 0	54	76	0	5	115	0	5	5	100	0	0	0
Tower 0	54	77	0	5	120	0	5	5	100	0	0	0
Tower 0	54	78	0	5	125	0	5	5	100	0	0	0
Tower 0	54	79	0	5	130	0	5	5	100	0	0	0
Tower 0	54	80	0	5	135	0	5	5	100	0	0	0
Tower 0	54	81	0	5	140	0	5	5	100	0	0	0
Tower 0	54	82	0	5	145	0	5	5	100	0	0	0
Tower 0	54	83	0	5	150	0	5	5	100	0	0	0
Tower 0	54	84	0	5	155	0	5	5	100	0	0	0
Tower 0	54	85	0	5	160	0	5	5	100	0	0	0
Tower 0	54	86	0	5	165	0	5	5	100	0	0	0
Tower 0	54	87	0	5	170	0	5	5	100	0	0	0
Tower 0	54	88	0	5	175	0	5	5	100	0	0	0
Tower 0	54	89	0	5	180	0	5	5	100	0	0	0
Tower 0	54	90	0	5	185	0	5	5	100	0	0	0
Tower 0	54	91	0	5	190	0	5	5	100	0	0	0
Tower 0	54	92	0	5	195	0	5	5	100	0	0	0
Tower 0	54	93	0	5	200	0	5	5	100	0	0	0
Tower 0	54	94	0	5	205	0	5	5	100	0	0	0
Tower 0	54	95	0	5	210	0	5	5	100	0	0	0
Tower 0	54	96	0	5	215	0	5	5	100	0	0	0
Tower 0	54	97	0	5	220	0	5	5	100	0	0	0
Tower 0	54	98	0	5	225	0	5	5	100	0	0	0
Tower 0	54	99	0	5	230	0	5	5	100	0	0	0
Tower 0	54	100	0	5	235	0	5	5	100	0	0	0
Tower 0	54	101	0	5	240	0	5	5	100	0	0	0
Tower 0	54	102	0	5	245	0	5	5	100	0	0	0
Tower 0	54	103	0	5	250	0	5	5	100	0	0	0
Tower 0	54	104	0	5	255	0	5	5	100	0	0	0
Tower 0	55	2	0	10	-255	0	5	5	100	0	0	0
Tower 0	55	3	0	10	-250	0	5	5	100	0	0	0
Tower 0	55	4	0	10	-245	0	5	5	100	0	0	0
Tower 0	55	5	0	10	-240	0	5	5	100	0	0	0
Tower 0	55	6	0	10	-235	0	5	5	100	0	0	0
Tower 0	55	7	0	10	-230	0	5	5	100	0	0	0
Tower 0	55	8	0	10	-225	0	5	5	100	0	0	0
Tower 0	55	9	0	10	-220	0	5	5	100	0	0	0
Tower 0	55	10	0	10	-215	0	5	5	100	0	0	0
Tower 0	55	11	0	10	-210	0	5	5	100	0	0	0
Tower 0	55	12	0	10	-205	0	5	5	100	0	0	0
Tower 0	55	13	0	10	-200	0	5	5	100	0	0	0
Tower 0	55	14	0	10	-195	0	5	5	100	0	0	0
Tower 0	55	15	0	10	-190	0	5	5	100	0	0	0
Tower 0	55	16	0	10	-185	0	5	5	100	0	0	0
Tower 0	55	17	0	10	-180	0	5	5	100	0	0	0
Tower 0	55	18	0	10	-175	0	5	5	100	0	0	0
Tower 0	55	19	0	10	-170	0	5	5	100	0	0	0
Tower 0	55	20	0	10	-165	0	5	5	100	0	0	0
Tower 0	55	21	0	10	-160	0	5	5	100	0	0	0
Tower 0	55	22	0	10	-155	0	5	5	100	0	0	0
Tower 0	55	23	0	10	-150	0	5	5	100	0	0	0
Tower 0	55	24	0	10	-145	0	5	5	100	0	0	0
Tower 0	55	25	0	10	-140	0	5	5	100	0	0	0
Tower 0	55	26	0	10	-135	0	5	5	100	0	0	0
Tower 0	55	27	0	10	-130	0	5	5	100	0	0	0
Tower 0	55	28	0	10	-125	0	5	5	100	0	0	0
Tower 0	55	29	0	10	-120	0	5	5	100	0	0	0
Tower 0	55	30	0	10	-115	0	5	5	100	0	0	0
Tower 0	55	31	0	10	-110	0	5	5	100	0	0	0
Tower 0	55	32	0	10	-105	0	5	5	100	0	0	0
Tower 0	55	33	0	10	-100	0	5	5	100	0	0	0
Tower 0	55	34	0	10	-95	0	5	5	100	0	0	0
Tower 0	55	35	0	10	-90	0	5	5	100	0	0	0
Tower 0	55	36	0	10	-85	0	5	5	100	0	0	0
Tower 0	55	37	0	10	-80	0	5	5	100	0	0	0
Tower 0	55	38	0	10	-75	0	5	5	100	0	0	0
Tower 0	55	39	0	10	-70	0	5	5	100	0	0	0
Tower 0	55	40	0	10	-65	0	5	5	100	0	0	0
Tower 0	55	41	0	10	-60	0	5	5	100	0	0	0
Tower 0	55	42	0	10	-55	0	5	5	100	0	0	0
Tower 0	55	43	0	10	-50	0	5	5	100	0	0	0
Tower 0	55	44	0	10	-45	0	5	5	100	0	0	0
Tower 0	55	45	0	10	-40	0	5	5	100	0	0	0
Tower 0	55	46	0	10	-35	0	5	5	100	0	0	0
Tower 0	55	47	0	10	-30	0	5	5	100	0	0	0
Tower 0	55	48	0	10	-25	0	5	5	100	0	0	0
Tower 0	55	58	0	10	25	0	5	5	100	0	0	0
Tower 0	55	59	0	10	30	0	5	5	100	0	0	0
Tower 0	55	60	0	10	35	0	5	5	100	0	0	0
Tower 0	55	61	0	10	40	0	5	5	100	0	0	0
Tower 0	55	62	0	10	45	0	5	5	100	0	0	0
Tower 0	55	63	0	10	50	0	5	5	100	0	0	0
Tower 0	55	64	0	10	55	0	5	5	100	0	0	0
Tower 0	55	65	0	10	60	0	5	5	100	0	0	0
Tower 0	55	66	0	10	65	0	5	5	100	0	0	0
Tower 0	55	67	0	10	70	0	5	5	100	0	0	0
Tower 0	55	68	0	10	75	0	5	5	100	0	0	0
Tower 0	55	69	0	10	80	0	5	5	100	0	0	0
Tower 0	55	70	0	10	85	0	5	5	100	0	0	0
Tower 0	55	71	0	10	90	0	5	5	100	0	0	0
Tower 0	55	72	0	10	95	0	5	5	100	0	0	0
Tower 0	55	73	0	10	100	0	5	5	100	0	0	0
Tower 0	55	74	0	10	105	0	5	5	100	0	0	0
Tower 0	55	75	0	10	110	0	5	5	100	0	0	0
Tower 0	55	76	0	10	115	0	5	5	100	0	0	0
Tower 0	55	77	0	10	120	0	5	5	100	0	0	0
Tower 0	55	78	0	10	125	0	5	5	100	0	0	0
Tower 0	55	79	0	10	130	0	5	5	100	0	0	0
Tower 0	55	80	0	10	135	0	5	5	100	0	0	0
Tower 0	55	81	0	10	140	0	5	5	100	0	0	0
Tower 0	55	82	0	10	145	0	5	5	100	0	0	0
Tower 0	55	83	0	10	150	0	5	5	100	0	0	0
Tower 0	55	84	0	10	155	0	5	5	100	0	0	0
Tower 0	55	85	0	10	160	0	5	5	100	0	0	0
Tower 0	55	86	0	10	165	0	5	5	100	0	0	0
Tower 0	55	87	0	10	170	0	5	5	100	0	0	0
Tower 0	55	88	0	10	175	0	5	5	100	0	0	0
Tower 0	55	89	0	10	180	0	5	5	100	0	0	0
Tower 0	55	90	0	10	185	0	5	5	100	0	0	0
Tower 0	55	91	0	10	190	0	5	5	100	0	0	0
Tower 0	55	92	0	10	195	0	5	5	100	0	0	0
Tower 0	55	93	0	10	200	0	5	5	100	0	0	0
Tower 0	55	94	0	10	205	0	5	5	100	0	0	0
Tower 0	55	95	0	10	210	0	5	5	100	0	0	0
Tower 0	55	96	0	10	215	0	5	5	100	0	0	0
Tower 0	55	97	0	10	220	0	5	5	100	0	0	0
Tower 0	55	98	0	10	225	0	5	5	100	0	0	0
Tower 0	55	99	0	10	230	0	5	5	100	0	0	0
Tower 0	55	100	0	10	235	0	5	5	100	0	0	0
Tower 0	55	101	0	10	240	0	5	5	100	0	0	0
Tower 0	55	102	0	10	245	0	5	5	100	0	0	0
Tower 0	55	103	0	10	250	0	5	5	100	0	0	0
Tower 0	55	104	0	10	255	0	5	5	100	0	0	0
Tower 0	56	2	0	15	-255	0	5	5	100	0	0	0
Tower 0	56	3	0	15	-250	0	5	5	100	0	0	0
Tower 0	56	4	0	15	-245	0	5	5	100	0	0	0
Tower 0	56	5	0	15	-240	0	5	5	100	0	0	0
Tower 0	56	6	0	15	-235	0	5	5	100	0	0	0
Tower 0	56	7	0	15	-230	0	5	5	100	0	0	0
Tower 0	56	8	0	15	-225	0	5	5	100	0	0	0
Tower 0	56	9	0	15	-220	0	5	5	100	0	0	0
Tower 0	56	10	0	15	-215	0	5	5	100	0	0	0
Tower 0	56	11	0	15	-210	0	5	5	100	0	0	0
Tower 0	56	12	0	15	-205	0	5	5	100	0	0	0
Tower 0	56	13	0	15	-200	0	5	5	100	0	0	0
Tower 0	56	14	0	15	-195	0	5	5	100	0	0	0
Tower 0	56	15	0	15	-190	0	5	5	100	0	0	0
Tower 0	56	16	0	15	-185	0	5	5	100	0	0	0
Tower 0	56	17	0	15	-180	0	5	5	100	0	0	0
Tower 0	56	18	0	15	-175	0	5	5	100	0	0	0
Tower 0	56	19	0	15	-170	0	5	5	100	0	0	0
Tower 0	56	20	0	15	-165	0	5	5	100	0	0	0
Tower 0	56	21	0	15	-160	0	5	5	100	0	0	0
Tower 0	56	22	0	15	-155	0	5	5	100	0	0	0
Tower 0	56	23	0	15	-150	0	5	5	100	0	0	0
Tower 0	56	24	0	15	-145	0	5	5	100	0	0	0
Tower 0	56	25	0	15	-140	0	5	5	100	0	0	0
Tower 0	56	26	0	15	-135	0	5	5	100	0	0	0
Tower 0	56	27	0	15	-130	0	5	5	100	0	0	0
Tower 0	56	28	0	15	-125	0	5	5	100	0	0	0
Tower 0	56	29	0	15	-120	0	5	5	100	0	0	0
Tower 0	56	30	0	15	-115	0	5	5	100	0	0	0
Tower 0	56	31	0	15	-110	0	5	5	100	0	0	0
Tower 0	56	32	0	15	-105	0	5	5	100	0	0	0
Tower 0	56	33	0	15	-100	0	5	5	100	0	0	0
Tower 0	56	34	0	15	-95	0	5	5	100	0	0	0
Tower 0	56	35	0	15	-90	0	5	5	100	0	0	0
Tower 0	56	36	0	15	-85	0	5	5	100	0	0	0
Tower 0	56	37	0	15	-80	0	5	5	100	0	0	0
Tower 0	56	38	0	15	-75	0	5	5	100	0	0	0
Tower 0	56	39	0	15	-70	0	5	5	100	0	0	0
Tower 0	56	40	0	15	-65	0	5	5	100	0	0	0
Tower 0	56	41	0	15	-60	0	5	5	100	0	0	0
Tower 0	56	42	0	15	-55	0	5	5	100	0	0	0
Tower 0	56	43	0	15	-50	0	5	5	100	0	0	0
Tower 0	56	44	0	15	-45	0	5	5	100	0	0	0
Tower 0	56	45	0	15	-40	0	5	5	100	0	0	0
Tower 0	56	46	0	15	-35	0	5	5	100	0	0	0
Tower 0	56	47	0	15	-30	0	5	5	100	0	0	0
Tower 0	56	48	0	15	-25	0	5	5	100	0	0	0
Tower 0	56	58	0	15	25	0	5	5	100	0	0	0
Tower 0	56	59	0	15	30	0	5	5	100	0	0	0
Tower 0	56	60	0	15	35	0	5	5	100	0	0	0
Tower 0	56	61	0	15	40	0	5	5	100	0	0	0
Tower 0	56	62	0	15	45	0	5	5	100	0	0	0
Tower 0	56	63	0	15	50	0	5	5	100	0	0	0
Tower 0	56	64	0	15	55	0	5	5	100	0	0	0
Tower 0	56	65	0	15	60	0	5	5	100	0	0	0
Tower 0	56	66	0	15	65	0	5	5	100	0	0	0
Tower 0	56	67	0	15	70	0	5	5	100	0	0	0
Tower 0	56	68	0	15	75	0	5	5	100	0	0	0
Tower 0	56	69	0	15	80	0	5	5	100	0	0	0
Tower 0	56	70	0	15	85	0	5	5	100	0	0	0
Tower 0	56	71	0	15	90	0	5	5	100	0	0	0
Tower 0	56	72	0	15	95	0	5	5	100	0	0	0
Tower 0	56	73	0	15	100	0	5	5	100	0	0	0
Tower 0	56	74	0	15	105	0	5	5	100	0	0	0
Tower 0	56	75	0	15	110	0	5	5	100	0	0	0
Tower 0	56	76	0	15	115	0	5	5	100	0	0	0
Tower 0	56	77	0	15	120	0	5	5	100	0	0	0
Tower 0	56	78	0	15	125	0	5	5	100	0	0	0
Tower 0	56	79	0	15	130	0	5	5	100	0	0	0
Tower 0	56	80	0	15	135	0	5	5	100	0	0	0
Tower 0	56	81	0	15	140	0	5	5	100	0	0	0
Tower 0	56	82	0	15	145	0	5	5	100	0	0	0
Tower 0	56	83	0	15	150	0	5	5	100	0	0	0
Tower 0	56	84	0	15	155	0	5	5	100	0	0	0
Tower 0	56	85	0	15	160	0	5	5	100	0	0	0
Tower 0	56	86	0	15	165	0	5	5	100	0	0	0
Tower 0	56	87	0	15	170	0	5	5	100	0	0	0
Tower 0	56	88	0	15	175	0	5	5	100	0	0	0
Tower 0	56	89	0	15	180	0	5	5	100	0	0	0
Tower 0	56	90	0	15	185	0	5	5	100	0	0	0
Tower 0	56	91	0	15	190	0	5	5	100	0	0	0
Tower 0	56	92	0	15	195	0	5	5	100	0	0	0
Tower 0	56	93	0	15	200	0	5	5	100	0	0	0
Tower 0	56	94	0	15	205	0	5	5	100	0	0	0
Tower 0	56	95	0	15	210	0	5	5	100	0	0	0
Tower 0	56	96	0	15	215	0	5	5	100	0	0	0
Tower 0	56	97	0	15	220	0	5	5	100	0	0	0
Tower 0	56	98	0	15	225	0	5	5	100	0	0	0
Tower 0	56	99	0	15	230	0	5	5	100	0	0	0
Tower 0	56	100	0	15	235	0	5	5	100	0	0	0
Tower 0	56	101	0	15	240	0	5	5	100	0	0	0
Tower 0	56	102	0	15	245	0	5	5	100	0	0	0
Tower 0	56	103	0	15	250	0	5	5	100	0	0	0
Tower 0	56	104	0	15	255	0	5	5	100	0	0	0
Tower 0	57	2	0	20	-255	0	5	5	100	0	0	0
Tower 0	57	3	0	20	-250	0	5	5	100	0	0	0
Tower 0	57	4	0	20	-245	0	5	5	100	0	0	0
Tower 0	57	5	0	20	-240	0	5	5	100	0	0	0
Tower 0	57	6	0	20	-235	0	5	5	100	0	0	0
Tower 0	57	7	0	20	-230	0	5	5	100	0	0	0
Tower 0	57	8	0	20	-225	0	5	5	100	0	0	0
Tower 0	57	9	0	20	-220	0	5	5	100	0	0	0
Tower 0	57	10	0	20	-215	0	5	5	100	0	0	0
Tower 0	57	11	0	20	-210	0	5	5	100	0	0	0
Tower 0	57	12	0	20	-205	0	5	5	100	0	0	0
Tower 0	57	13	0	20	-200	0	5	5	100	0	0	0
Tower 0	57	14	0	20	-195	0	5	5	100	0	0	0
Tower 0	57	15	0	20	-190	0	5	5	100	0	0	0
Tower 0	57	16	0	20	-185	0	5	5	100	0	0	0
Tower 0	57	17	0	20	-180	0	5	5	100	0	0	0
Tower 0	57	18	0	20	-175	0	5	5	100	0	0	0
Tower 0	57	19	0	20	-170	0	5	5	100	0	0	0
Tower 0	57	20	0	20	-165	0	5	5	100	0	0	0
Tower 0	57	21	0	20	-160	0	5	5	100	0	0	0
Tower 0	57	22	0	20	-155	0	5	5	100	0	0	0
Tower 0	57	23	0	20	-150	0	5	5	100	0	0	0
Tower 0	57	24	0	20	-145	0	5	5	100	0	0	0
Tower 0	57	25	0	20	-140	0	5	5	100	0	0	0
Tower 0	57	26	0	20	-135	0	5	5	100	0	0	0
Tower 0	57	27	0	20	-130	0	5	5	100	0	0	0
Tower 0	57	28	0	20	-125	0	5	5	100	0	0	0
Tower 0	57	29	0	20	-120	0	5	5	100	0	0	0
Tower 0	57	30	0	20	-115	0	5	5	100	0	0	0
Tower 0	57	31	0	20	-110	0	5	5	100	0	0	0
Tower 0	57	32	0	20	-105	0	5	5	100	0	0	0
Tower 0	57	33	0	20	-100	0	5	5	100	0	0	0
Tower 0	57	34	0	20	-95	0	5	5	100	0	0	0
Tower 0	57	35	0	20	-90	0	5	5	100	0	0	0
Tower 0	57	36	0	20	-85	0	5	5	100	0	0	0
Tower 0	57	37	0	20	-80	0	5	5	100	0	0	0
Tower 0	57	38	0	20	-75	0	5	5	100	0	0	0
Tower 0	57	39	0	20	-70	0	5	5	100	0	0	0
Tower 0	57	40	0	20	-65	0	5	5	100	0	0	0
Tower 0	57	41	0	20	-60	0	5	5	100	0	0	0
Tower 0	57	42	0	20	-55	0	5	5	100	0	0	0
Tower 0	57	43	0	20	-50	0	5	5	100	0	0	0
Tower 0	57	44	0	20	-45	0	5	5	100	0	0	0
Tower 0	57	45	0	20	-40	0	5	5	100	0	0	0
Tower 0	57	46	0	20	-35	0	5	5	100	0	0	0
Tower 0	57	47	0	20	-30	0	5	5	100	0	0	0
Tower 0	57	48	0	20	-25	0	5	5	100	0	0	0
Tower 0	57	49	0	20	-20	0	5	5	100	0	0	0
Tower 0	57	57	0	20	20	0	5	5	100	0	0	0
Tower 0	57	58	0	20	25	0	5	5	100	0	0	0
Tower 0	57	59	0	20	30	0	5	5	100	0	0	0
Tower 0	57	60	0	20	35	0	5	5	100	0	0	0
Tower 0	57	61	0	20	40	0	5	5	100	0	0	0
Tower 0	57	62	0	20	45	0	5	5	100	0	0	0
Tower 0	57	63	0	20	50	0	5	5	100	0	0	0
Tower 0	57	64	0	20	55	0	5	5	100	0	0	0
Tower 0	57	65	0	20	60	0	5	5	100	0	0	0
Tower 0	57	66	0	20	65	0	5	5	100	0	0	0
Tower 0	57	67	0	20	70	0	5	5	100	0	0	0
Tower 0	57	68	0	20	75	0	5	5	100	0	0	0
Tower 0	57	69	0	20	80	0	5	5	100	0	0	0
Tower 0	57	70	0	20	85	0	5	5	100	0	0	0
Tower 0	57	71	0	20	90	0	5	5	100	0	0	0
Tower 0	57	72	0	20	95	0	5	5	100	0	0	0
Tower 0	57	73	0	20	100	0	5	5	100	0	0	0
Tower 0	57	74	0	20	105	0	5	5	100	0	0	0
Tower 0	57	75	0	20	110	0	5	5	100	0	0	0
Tower 0	57	76	0	20	115	0	5	5	100	0	0	0
Tower 0	57	77	0	20	120	0	5	5	100	0	0	0
Tower 0	57	78	0	20	125	0	5	5	100	0	0	0
Tower 0	57	79	0	20	130	0	5	5	100	0	0	0
Tower 0	57	80	0	20	135	0	5	5	100	0	0	0
Tower 0	57	81	0	20	140	0	5	5	100	0	0	0
Tower 0	57	82	0	20	145	0	5	5	100	0	0	0
Tower 0	57	83	0	20	150	0	5	5	100	0	0	0
Tower 0	57	84	0	20	155	0	5	5	100	0	0	0
Tower 0	57	85	0	20	160	0	5	5	100	0	0	0
Tower 0	57	86	0	20	165	0	5	5	100	0	0	0
Tower 0	57	87	0	20	170	0	5	5	100	0	0	0
Tower 0	57	88	0	20	175	0	5	5	100	0	0	0
Tower 0	57	89	0	20	180	0	5	5	100	0	0	0
Tower 0	57	90	0	20	185	0	5	5	100	0	0	0
Tower 0	57	91	0	20	190	0	5	5	100	0	0	0
Tower 0	57	92	0	20	195	0	5	5	100	0	0	0
Tower 0	57	93	0	20	200	0	5	5	100	0	0	0
Tower 0	57	94	0	20	205	0	5	5	100	0	0	0
Tower 0	57	95	0	20	210	0	5	5	100	0	0	0
Tower 0	57	96	0	20	215	0	5	5	100	0	0	0
Tower 0	57	97	0	20	220	0	5	5	100	0	0	0
Tower 0	57	98	0	20	225	0	5	5	100	0	0	0
Tower 0	57	99	0	20	230	0	5	5	100	0	0	0
Tower 0	57	100	0	20	235	0	5	5	100	0	0	0
Tower 0	57	101	0	20	240	0	5	5	100	0	0	0
Tower 0	57	102	0	20	245	0	5	5	100	0	0	0
Tower 0	57	103	0	20	250	0	5	5	100	0	0	0
Tower 0	57	104	0	20	255	0	5	5	100	0	0	0
Tower 0	58	2	0	25	-255	0	5	5	100	0	0	0
Tower 0	58	3	0	25	-250	0	5	5	100	0	0	0
Tower 0	58	4	0	25	-245	0	5	5	100	0	0	0
Tower 0	58	5	0	25	-240	0	5	5	100	0	0	0
Tower 0	58	6	0	25	-235	0	5	5	100	0	0	0
Tower 0	58	7	0	25	-230	0	5	5	100	0	0	0
Tower 0	58	8	0	25	-225	0	5	5	100	0	0	0
Tower 0	58	9	0	25	-220	0	5	5	100	0	0	0
Tower 0	58	10	0	25	-215	0	5	5	100	0	0	0
Tower 0	58	11	0	25	-210	0	5	5	100	0	0	0
Tower 0	58	12	0	25	-205	0	5	5	100	0	0	0
Tower 0	58	13	0	25	-200	0	5	5	100	0	0	0
Tower 0	58	14	0	25	-195	0	5	5	100	0	0	0
Tower 0	58	15	0	25	-190	0	5	5	100	0	0	0
Tower 0	58	16	0	25	-185	0	5	5	100	0	0	0
Tower 0	58	17	0	25	-180	0	5	5	100	0	0	0
Tower 0	58	18	0	25	-175	0	5	5	100	0	0	0
Tower 0	58	19	0	25	-170	0	5	5	100	0	0	0
Tower 0	58	20	0	25	-165	0	5	5	100	0	0	0
Tower 0	58	21	0	25	-160	0	5	5	100	0	0	0
Tower 0	58	22	0	25	-155	0	5	5	100	0	0	0
Tower 0	58	23	0	25	-150	0	5	5	100	0	0	0
Tower 0	58	24	0	25	-145	0	5	5	100	0	0	0
Tower 0	58	25	0	25	-140	0	5	5	100	0	0	0
Tower 0	58	26	0	25	-135	0	5	5	100	0	0	0
Tower 0	58	27	0	25	-130	0	5	5	100	0	0	0
Tower 0	58	28	0	25	-125	0	5	5	100	0	0	0
Tower 0	58	29	0	25	-120	0	5	5	100	0	0	0
Tower 0	58	30	0	25	-115	0	5	5	100	0	0	0
Tower 0	58	31	0	25	-110	0	5	5	100	0	0	0
Tower 0	58	32	0	25	-105	0	5	5	100	0	0	0
Tower 0	58	33	0	25	-100	0	5	5	100	0	0	0
Tower 0	58	34	0	25	-95	0	5	5	100	0	0	0
Tower 0	58	35	0	25	-90	0	5	5	100	0	0	0
Tower 0	58	36	0	25	-85	0	5	5	100	0	0	0
Tower 0	58	37	0	25	-80	0	5	5	100	0	0	0
Tower 0	58	38	0	25	-75	0	5	5	100	0	0	0
Tower 0	58	39	0	25	-70	0	5	5	100	0	0	0
Tower 0	58	40	0	25	-65	0	5	5	100	0	0	0
Tower 0	58	41	0	25	-60	0	5	5	100	0	0	0
Tower 0	58	42	0	25	-55	0	5	5	100	0	0	0
Tower 0	58	43	0	25	-50	0	5	5	100	0	0	0
Tower 0	58	44	0	25	-45	0	5	5	100	0	0	0
Tower 0	58	45	0	25	-40	0	5	5	100	0	0	0
Tower 0	58	46	0	25	-35	0	5	5	100	0	0	0
Tower 0	58	47	0	25	-30	0	5	5	100	0	0	0
Tower 0	58	48	0	25	-25	0	5	5	100	0	0	0
Tower 0	58	49	0	25	-20	0	5	5	100	0	0	0
Tower 0	58	50	0	25	-15	0	5	5	100	0	0	0
Tower 0	58	51	0	25	-10	0	5	5	100	0	0	0
Tower 0	58	55	0	25	10	0	5	5	100	0	0	0
Tower 0	58	56	0	25	15	0	5	5	100	0	0	0
Tower 0	58	57	0	25	20	0	5	5	100	0	0	0
Tower 0	58	58	0	25	25	0	5	5	100	0	0	0
Tower 0	58	59	0	25	30	0	5	5	100	0	0	0
Tower 0	58	60	0	25	35	0	5	5	100	0	0	0
Tower 0	58	61	0	25	40	0	5	5	100	0	0	0
Tower 0	58	62	0	25	45	0	5	5	100	0	0	0
Tower 0	58	63	0	25	50	0	5	5	100	0	0	0
Tower 0	58	64	0	25	55	0	5	5	100	0	0	0
Tower 0	58	65	0	25	60	0	5	5	100	0	0	0
Tower 0	58	66	0	25	65	0	5	5	100	0	0	0
Tower 0	58	67	0	25	70	0	5	5	100	0	0	0
Tower 0	58	68	0	25	75	0	5	5	100	0	0	0
Tower 0	58	69	0	25	80	0	5	5	100	0	0	0
Tower 0	58	70	0	25	85	0	5	5	100	0	0	0
Tower 0	58	71	0	25	90	0	5	5	100	0	0	0
